,ID,Category,lat,lng
4612,4b56643df964a520700e28e3,Subway,35.705837,139.721117
4626,4c4fcd63dcb5d13a3e59e707,Post Office,35.70256146,139.8632956
4641,4c6a761f897b1b8d2dbeb117,Train Station,35.77741398,139.7212619
4661,4b22109df964a520944324e3,Subway,35.70846826,139.7536039
4695,4b2cf3c4f964a5203bcb24e3,Train Station,35.65723959,139.6936405
4740,4b848e91f964a520953b31e3,Subway,35.71335543,139.7050238
4745,4b62e285f964a52045572ae3,Subway,35.77656531,139.6314991
4750,4bb59ebd46d4a593d338c5c0,Train Station,35.64613723,139.8274183
4773,4b579188f964a520b13828e3,Train Station,35.72866507,139.5642313
4781,4b7953fef964a52033f42ee3,Post Office,35.6897183,139.8292261
4786,4b988bdff964a5209c4635e3,Train Station,35.6581026,139.7017568
4803,4c2d76ee7d85a593d0c252f3,Train Station,35.65633045,139.7572842
4817,4df1501ce4cda09e6d99c595,Train Station,35.65640707,139.7952533
4825,4b54377cf964a520c7b427e3,Train Station,35.66459236,139.7846049
4835,4b5ea7f5f964a5201f9529e3,Train Station,35.54872831,139.7540324
4855,4bda1c4663c5c9b64dc82268,Train Station,35.65623465,139.7030215
4864,4c04e2b5f423a5939220d216,Train Station,35.71469695,139.7784305
4896,4e2f45886284021061ef1435,Train Station,35.57970646,139.5735503
4909,4b565cbff964a520380d28e3,Train Station,35.69746615,139.7859755
4971,4b974820f964a5204efe34e3,Subway,35.68478611,139.7660279
5019,4b712348f964a520dc3a2de3,Subway,35.67286396,139.7504926
5024,4b5413b6f964a5209eb127e3,Train Station,35.60935047,139.7429046
5027,4d08244e790fa0939f1cc273,Airport,35.546357,139.784993
5089,4daa46e75da3ba8a4788194e,Train Station,35.65750764,139.7020192
5092,4b53b764f964a520f9a827e3,Train Station,35.72736407,139.5392472
5093,4bdc5b31c712b7131fbe63b4,Train Station,35.56193058,139.7148955
5103,4b7d1821f964a52062ae2fe3,Subway,35.66967396,139.7670364
5114,4be93179947820a1e7afb5db,Train Station,35.58970453,139.6682453
5115,4b5428bff964a52072b327e3,Subway,35.76507475,139.7357082
5182,4b60d916f964a52071fd29e3,Subway,35.69031084,139.8459363
5191,4b565cb8f964a520360d28e3,Train Station,35.64066176,139.8034286
5192,4b59167df964a520ed7b28e3,Train Station,35.62541865,139.7240216
5218,4b602e22f964a520c1d829e3,Train Station,35.73770836,139.8960614
5258,4b5ba9e4f964a520860e29e3,Subway,35.68839378,139.8060036
5280,4cf42ca27e0da1cdccb8a097,Train Station,35.71447325,139.7773066
5286,4b58cc49f964a520b86b28e3,Train Station,35.61501015,139.542219
5307,4cfceb9c7945224b99af8de7,Train Station,35.6820149,139.7658348
5308,4bb171e5f964a52007943ce3,Train Station,35.68131772,139.7666126
5316,4f4e3c29e4b0f92025858711,Train Station,35.73290979,139.7686028
5317,4f772368e4b087957a55c860,Train Station,35.74423083,139.7890091
5318,4f4e3d2be4b0393387c9b6af,Train Station,35.74445723,139.7929788
5340,4f288d05e4b015f8e3d73ea3,Train Station,35.62911596,139.7164865
5343,4b5dc174f964a520086a29e3,Train Station,35.7702385,139.6455803
5356,4b89fd41f964a520685a32e3,Airport,35.55059416,139.7841167
5359,4b6a9525f964a52044d92be3,Subway,35.83084007,139.7359711
5360,4cd5c8802944b1f7ef4c5fec,Airport,35.5447466,139.7685519
5365,4bd2bba177b29c748c4c8f82,Train Station,35.681248,139.7674924
5367,4b7a5921f964a5203d2a2fe3,Airport,35.54982601,139.7833014
5372,4dc7c5d37d8b14fb46611c06,Train Station,35.72840705,139.7110426
5373,4b9d62eef964a520d6a836e3,Airport,35.55085603,139.7819281
5378,4d6378e479deb1f7c0b21a11,Airport,35.55067818,139.7823156
5379,4b5595adf964a52028e827e3,Train Station,35.58733704,139.6294311
5387,4b80bafef964a520ee8830e3,Train Station,35.55303825,139.6467447
5389,4b87392af964a52038b731e3,Subway,35.66943863,139.7672296
5392,4b98f468f964a520545835e3,Subway,35.736079,139.747211
5394,4ba839dbf964a52031d239e3,Train Station,35.59983596,139.6108886
5395,4b94594df964a520b97534e3,Train Station,35.53164998,139.6971542
5417,4b2c905cf964a520d3c724e3,Train Station,35.62049173,139.7044069
5419,4b92f4bef964a5203e2a34e3,Train Station,35.76848292,139.8704624
5423,4c95ea97f6c8ef3b3d1e7fcf,Train Station,35.728359,139.77095
5432,4c396ad12c8020a179c08c00,Train Station,35.70225434,139.752287
5436,4b2adc4df964a5200eb124e3,Train Station,35.65410563,139.5666647
5445,4dae23c1f7b17488f48bd13f,Train Station,35.52310508,139.691492
5455,4eb9bf19e5faa1893603facd,Train Station,35.68923032,139.7005606
5483,4b54ebe8f964a5203ed327e3,Subway,35.70090608,139.7357082
5500,4b64fc69f964a520e8dd2ae3,Subway,35.76875278,139.7022665
5513,4d3b93b944f5a093e102c5bb,Train Station,35.60491568,139.7027024
5544,4b760745f964a520ab372ee3,Train Station,35.68137436,139.7677821
5549,4b6f59bcf964a520b4ec2ce3,Subway,35.6738314,139.7510183
5550,4b7007d1f964a5201c042de3,Post Office,35.69949121,139.6359267
5557,4bdbbd163904a59383f84b9e,Train Station,35.70385336,139.5995133
5599,4b552f3df964a52006de27e3,Train Station,35.59845247,139.7388022
5607,4b178e80f964a52059c623e3,Subway,35.65578813,139.7370279
5629,4b84bf55f964a5200c4331e3,Subway,35.70736349,139.751147
5643,4b977b90f964a5207b0535e3,Subway,35.707279,139.75165
5652,4b5b04c8f964a52022df28e3,Train Station,35.72721382,139.8282766
5655,4b985fd8f964a520bb3e35e3,Train Station,35.62925625,139.7387552
5656,4b7ba23bf964a5205d692fe3,Subway,35.85887655,139.7536844
5684,4b1a32aff964a52017e823e3,Train Station,35.69070402,139.7784203
5707,4cce3275063a721e8a28999a,General Travel,35.70762948,139.7981848
5709,4b591084f964a520d47a28e3,Train Station,35.72495361,139.8194844
5717,4b305b8af964a52022f924e3,Subway,35.67497313,139.7770786
5721,4b5d54a2f964a5200e5a29e3,Subway,35.70108904,139.7432131
5727,4f06bf3ee4b0e8ed35be7e35,Train Station,35.66844761,139.6503729
5742,4b878e07f964a520c4c231e3,Subway,35.55334375,139.6468306
5748,4b752765f964a52068ff2de3,Subway,35.69795136,139.707427
5751,4dd4456afa7645a53c951605,Airport,35.54559665,139.7862625
5760,4d06f54d7d9ba35df0ee7223,Train Station,35.62872311,139.7397732
5761,4efbf52030f8809e761ffd03,Post Office,35.73140974,139.7594104
5762,4b96c2e6f964a520d9e234e3,Subway,35.67401602,139.7450112
5781,4bb2f1372397b713b0a037b3,Post Office,35.67176034,139.9025458
5787,4b6626c4f964a5207e162be3,Train Station,35.653781,139.757632
5789,4b4eea84f964a52029f726e3,Train Station,35.63216446,139.5774096
5793,4b1791d0f964a5206fc623e3,Subway,35.66291876,139.7599554
5798,4e143c746284431b5354ce43,Train Station,35.69952947,139.7650623
5829,4bb6e288941ad13ae02020e3,Ferry,35.65082333,139.760575
5833,4b907307f964a520d18a33e3,Train Station,35.68855064,139.7098356
5850,4b4d1531f964a52059ca26e3,Subway,35.69746452,139.6690232
5894,4baf1625f964a52090ea3be3,General Travel,35.83214512,139.5638488
5956,4bf1baeb189f0f473a9bb762,Airport,35.55048701,139.789464
6006,4b4426d1f964a52018f225e3,Subway,35.69505099,139.7666717
6081,4b07ead6f964a5201f0123e3,Train Station,35.59688926,139.6673193
6116,4b6193f2f964a52088182ae3,Train Station,35.74843662,139.7697937
6120,4bf0dd1d6f8aa5934958c23c,Post Office,35.622591,139.736984
6123,4b64185af964a520c49e2ae3,Train Station,35.74250675,139.7689644
6127,4b5a6863f964a52031c328e3,Subway,35.78695761,139.6739531
6134,4b55499bf964a520dae027e3,Train Station,35.62246765,139.7224856
6179,4b728e95f964a520567e2de3,Subway,35.68536126,139.7742891
6185,4b56d19df964a520091c28e3,Train Station,35.7452671,139.7148955
6187,4b56f672f964a520d62028e3,Train Station,35.74843938,139.7027173
6201,4b2b4b25f964a5209bb524e3,Train Station,35.60493159,139.7027921
6232,4cd88169a99d370488c305ce,Train Station,35.62896848,139.7409707
6237,4b55a19ff964a520c7e927e3,Train Station,35.79711117,139.6001872
6254,4b3aa8f3f964a520266c25e3,Train Station,35.60542518,139.6615038
6271,4b5efa53f964a520c3a029e3,Train Station,35.86414992,139.7045224
6286,4c04850973a8c9b61c4196e0,Post Office,35.69973858,139.7725511
6295,4c02149f8ef2c9b6fd9816fc,Post Office,35.73032749,139.6569934
6327,4b5649b2f964a520640928e3,Train Station,35.79450292,139.7907847
6379,4b8f1cdbf964a520ae4933e3,Train Station,35.68876848,139.6999598
6413,4e3cc1f18877b00cfc3eed5f,Subway,35.68126979,139.7864449
6427,4b64f4e6f964a52033dc2ae3,Post Office,35.57439899,139.6577203
6439,4eb4fd12775b544c2717f677,Train Station,35.69827482,139.7734094
6440,4b602580f964a5205bd729e3,Post Office,35.61861661,139.5598304
6451,4cbcdcc07148f04da90aeaab,Train Station,35.68170117,139.7693217
6463,4b4bd70ff964a52038a926e3,Train Station,35.73748956,139.672911
6466,4da24d7022a5f04d227a0e55,Train Station,35.67458965,139.7776794
6477,4e4bbac9ae600cc1e31a3408,Train Station,35.6911816,139.6983294
6489,4bbe9fcb85fbb71345267167,Train Station,35.68090812,139.7683829
6498,4b9e41d2f964a52078d536e3,Train Station,35.66605673,139.7582173
6520,4bcab1ab3740b713365b6165,Train Station,35.66901154,139.6796179
6632,4c2316b999282d7fab2268b0,Train Station,35.69818769,139.7739458
6668,4bb5a119f562ef3b4f292f97,Subway,35.66489962,139.7842589
6684,4b85099af964a520774931e3,Train Station,35.70463063,139.6199816
6686,4b5fea5ff964a52091d029e3,Subway,35.63313675,139.7156668
6724,4c7b8b672dc19521c68ab477,Train Station,35.67465329,139.7629692
6730,4b52f6e9f964a520828b27e3,Train Station,35.60392374,139.6725637
6760,4dd04fcd183899ddfb02624c,Train Station,35.68980172,139.7012064
6766,4b45f8a0f964a520311326e3,Train Station,35.617038,139.7412887
6769,4e917dc177c89cb9221fd7d5,Train Station,35.69541694,139.7513938
6798,4b4fb9eef964a520c91227e3,Subway,35.70794991,139.7090283
6802,4b55ce5ef964a520e3f027e3,Train Station,35.67664648,139.5170116
6810,4bbab58c1261d13a07feea98,Subway,35.65649425,139.7361588
6811,4b55a9b1f964a520ecea27e3,Train Station,35.63619812,139.5000729
6840,4b5eaabaf964a5205c9529e3,Train Station,35.52311054,139.6914867
6849,4b580f01f964a520ea4928e3,Train Station,35.54088692,139.7077864
6871,4ba9a313f964a5204a323ae3,Train Station,35.72736875,139.7713506
6876,4bb728bf1344b7137c679e04,Ferry,35.62923009,139.7144973
6881,4f31ab1ee4b015f62b8c3780,Train Station,35.73040603,139.711155
6888,4bd8054309ecb713bfeb477c,Train Station,35.69001892,139.7003353
6890,4f6af54fe4b0d8154ba4aabb,General Travel,35.5625171,139.7169757
6897,4b30afd1f964a520e4fa24e3,Train Station,35.65591998,139.6536132
6911,4bdbcd713904a593302a4c9e,Train Station,35.70271828,139.5616597
6925,4b52e668f964a520478a27e3,Post Office,35.71084313,139.6091957
6926,4ea27d44e5e8ca72b7653e07,Subway,35.74943797,139.8048663
6929,4b8b8a88f964a52053a232e3,Train Station,35.70027005,139.4797611
6946,4b73b509f964a5201ab92de3,Subway,35.69295978,139.7363949
6950,4b5cce79f964a520ff4429e3,Train Station,35.55041085,139.7467053
7028,4b95f90ff964a5200ab934e3,Post Office,35.6655381,139.7610658
7042,4bd05fadb221c9b63682d3d0,Train Station,35.68122186,139.7683346
7093,4b62613cf964a52026452ae3,Post Office,35.66053905,139.7403646
7106,4c3c5f63933b0f4720ebe321,Ferry,35.64882246,139.7739216
7121,4b2cb992f964a520c9c824e3,Train Station,35.67877297,139.6353722
7148,4de7542ab0fb2165e1a2b876,Train Station,35.62781342,139.7385957
7157,4b735f8df964a5204aab2de3,Subway,35.67701687,139.7370493
7178,4c2a8352d1a10f474993f664,Airport,35.55114409,139.7890842
7246,4b72754af964a520727b2de3,Subway,35.67121668,139.764998
7257,4e59a1aec65bcd7cbe381da7,Train Station,35.69834799,139.7729631
7268,4cce996db571b60cbe23df65,Post Office,35.65673833,139.795382
7269,4cfb5a7c20fe370416b853f8,General Travel,35.69882528,139.772374
7276,4b569ce3f964a520b61628e3,Train Station,35.68891662,139.7018909
7284,4da2799f63b5a35d20c8fe19,Post Office,35.70332815,139.5824683
7285,4bc96cc2511f95210fc4adc7,Subway,35.65468099,139.7370172
7295,4b54fe58f964a520fed627e3,Train Station,35.65707069,139.5302148
7359,4cc6bdc501fb236afebab8ba,Post Office,35.65774519,139.6864843
7361,4b9e2d26f964a5207ccf36e3,Train Station,35.69044154,139.6999168
7371,4b3dd78cf964a5200b9725e3,Subway,35.63168267,139.7302982
7392,4b6a2427f964a520e5c92be3,Subway,35.77705493,139.8320317
7419,4b9a6b4cf964a520b3b335e3,General Travel,35.66611774,139.7562808
7430,4e1c34717d8bdabfd0fb5b50,Train Station,35.68908219,139.6995869
7460,4ee12f41f5b9c102ea07dc89,Train Station,35.77754003,139.7209605
7513,4b4e5461f964a5209ce926e3,Train Station,35.60640928,139.6929297
7516,4bc12edeabf4952194bdc093,Train Station,35.647111,139.709003
7529,4b963ec9f964a5202ac234e3,Travel & Transport,35.62894449,139.7385755
7555,4b5d7524f964a520995d29e3,Train Station,35.60995233,139.7119533
7562,4b32d011f964a520621425e3,Train Station,35.60223632,139.6979025
7565,4b32cf8bf964a520591425e3,Train Station,35.599817,139.6912481
7569,4b5bc447f964a520f31429e3,Train Station,35.5969536,139.6852398
7579,4b543cf4f964a52044b527e3,Train Station,35.58529754,139.6823645
7581,4b543c80f964a5203ab527e3,Train Station,35.57965378,139.685504
7584,4b56bed4f964a520251a28e3,Train Station,35.57292967,139.6914592
7674,4b517e0bf964a520524e27e3,Train Station,35.74249717,139.7811861
7678,4dc7659cc65b89d3ca9f1d63,General Travel,35.66377008,139.7599744
7691,4b586551f964a520de5528e3,Train Station,35.74196294,139.6479403
7699,4b6d0ffdf964a52043652ce3,Train Station,35.77884146,139.7814882
7706,4b55be4ff964a52001ee27e3,Train Station,35.5670412,139.7283402
7718,4ec0c2710aaf6450bb1cedc0,Train Station,35.60353011,139.5073584
7722,4c525380d797e21e8343857d,Train Station,35.71864298,139.7734898
7730,4ed6f1419adf06cbf619d0de,Subway,35.688734,139.710131
7739,4d329461c6cba35d0112237a,Post Office,35.755989,139.876794
7750,4b5ea923f964a5203d9529e3,Train Station,35.53564925,139.7261676
7755,4c4ff495f080a5938443b0e1,Train Station,35.70569377,139.6656996
7758,4d0499d537036dcb1efe11fb,Train Station,35.67075692,139.702837
7762,4b59955bf964a520858d28e3,Subway,35.68794066,139.7200656
7794,4dde4065d4c01aeee8f82ca4,Train Station,35.58962112,139.7292761
7798,4b5e48ecf964a520c08729e3,Train Station,35.6679133,139.7926998
7803,4b7f91a1f964a520d73430e3,Train Station,35.61161512,139.626454
7806,4c50cd08250dd13af8aa257c,Train Station,35.60709523,139.6850629
7816,4b877a8af964a52066c031e3,Train Station,35.69024984,139.7007108
7831,4d15ef1d1356a0931e41d382,Train Station,35.84610863,139.6479678
7834,4b55716cf964a52072e427e3,Train Station,35.630095,139.5505912
7840,4ec3052b0aaf300b7fb88ba3,Train Station,35.75934,139.534971
7845,4e740cb988775d593d57a563,General Travel,35.59918908,139.6110392
7860,4e917657e5e8e9a917d2f2d3,General Travel,35.67841565,139.7661191
7873,4bcfb1de046076b04ce96e71,Post Office,35.68546174,139.6693076
7890,4b6953aaf964a520dd9e2be3,Subway,35.69214071,139.6739101
7919,4bd57fcf5631c9b6721da430,General Travel,35.73081086,139.7692198
7923,4df47b38aeb7170aa2f4b6a8,Train Station,35.59687072,139.6673334
8019,4b223e96f964a520b04424e3,Subway,35.68978365,139.6843064
8049,4b5712b8f964a520572528e3,Post Office,35.54554645,139.5715275
8076,4b965fb5f964a520bec834e3,Subway,35.70703952,139.7819281
8081,4df9ae7caeb785aedbef822e,Train Station,35.71425268,139.7769928
8089,4e13b341d4c023f7053928bb,Train Station,35.69945106,139.7651857
8137,4b58e482f964a5205b7128e3,Post Office,35.77804503,139.6862376
8139,4f31a930e4b073114765c32f,Train Station,35.73038231,139.7110203
8147,4bea7a816295c9b6616e8608,Train Station,35.53663854,139.7343698
8158,4cf5064b7e93f04dc6666069,Train Station,35.72837221,139.7111231
8161,4bdbbca12a3a0f47409fb0b6,Train Station,35.70320182,139.5799041
8163,4d725466bce5721e234bcc15,Train Station,35.70280758,139.5798022
8171,4b0a8174f964a520922423e3,Train Station,35.67872286,139.693552
8203,4e09df6fb0fbba5eee2bf5b4,Airport,35.54476734,139.7701371
8216,4d0b66985f86f04d809acba0,Airport,35.544749,139.768236
8266,4b8dafb1f964a520960833e3,Subway,35.68808008,139.798193
8283,4b70ad76f964a52032292de3,Train Station,35.67160236,139.7028834
8295,4e804d1c9a52c3af7b197bce,Subway,35.6957,139.752045
8298,4bcd5e590687ef3b0dd5e0cc,Airport,35.54893782,139.783119
8311,4b6d3ee2f964a520596d2ce3,Train Station,35.68090812,139.768399
8330,4b7a1f84f964a520c6232fe3,Post Office,35.701765,139.739431
8335,4b8f2d51f964a5206a4c33e3,Subway,35.70850747,139.7525096
8339,4b5aa20ff964a520c6ce28e3,Ferry,35.71074353,139.7984965
8356,4bbab72cb35776b0c048cb01,Train Station,35.70673582,139.6833631
8369,4bd25ed4462cb713c657dc07,Train Station,35.68990129,139.7004265
8399,4b5ea9d9f964a5204c9529e3,Train Station,35.53495899,139.7122711
8462,4d53cdf0bbbf370450c73878,Train Station,35.71454768,139.7771319
8484,4e0aff15d22dbfe2dd783db7,Train Station,35.73174339,139.7985394
8503,4b5ee28bf964a520549c29e3,Subway,35.6649323,139.7669291
8505,4b7c09b2f964a520b4792fe3,Train Station,35.66148463,139.6671447
8515,4b1688f4f964a52019ba23e3,Train Station,35.66559912,139.6732235
8528,4e06e4e16284d9ee92d24c5f,Train Station,35.69214931,139.771096
8571,4c36d52eae2da59384ddfdc5,Train Station,35.68212819,139.6873426
8610,4b7a18b2f964a520d2222fe3,Post Office,35.56520082,139.6577954
8617,4cce930f7c2ff04d6268a57e,Train Station,35.71385856,139.7758438
8659,4e536d08aeb74b7458163046,Train Station,35.67208862,139.4805071
8664,4f1f4d52e4b017841b9937ed,Airport,35.5722673,139.7497033
8693,4b5d3cddf964a5206b5729e3,Post Office,35.67453735,139.4786024
8694,4c07d7f9da13c928fc146c02,Train Station,35.66605804,139.4769603
8714,4b555ddcf964a52086e227e3,Subway,35.71715462,139.7368993
8835,4b8391bef964a5200a0a31e3,Subway,35.6824332,139.7739244
8839,4ec77d46722e14379655acca,Train Station,35.712986,139.775665
8844,4b3166f9f964a520400625e3,Subway,35.68344409,139.6571302
8845,4b30b041f964a520ebfa24e3,Train Station,35.65815055,139.6612501
8850,4b67cfe8f964a520525e2be3,Train Station,35.68228287,139.7661419
8858,4b5857c2f964a520955328e3,Train Station,35.5726166,139.7321677
8870,4d75b3ec48b7f04da8aaebf5,Train Station,35.60357045,139.5073235
8872,4f0407be9a5235732235f9f5,Post Office,35.68206005,139.6965893
8873,4b859205f964a520156631e3,Train Station,35.68135694,139.7665215
8875,4b5c2a6af964a5203f2629e3,Train Station,35.80382044,139.5562416
8896,4e376e64b61c5cb3c380b92a,Train Station,35.622658,139.750825
8965,4b97b7ebf964a5208e1135e3,Subway,35.80013316,139.7300434
8984,4b55b65bf964a520d7ec27e3,Train Station,35.72454424,139.6146595
9001,4bb470f6f187a593292114f8,Subway,35.78770608,139.6142578
9012,4dcfb25eb0fb25f6e3632ebc,Train Station,35.72129098,139.7781515
9071,4bd0eb4c77b29c7496d38b82,Train Station,35.69099744,139.7001244
9072,4b83543cf964a520a90231e3,Post Office,35.67752671,139.7824618
9082,4b55674ff964a5207ae327e3,Post Office,35.66002038,139.704144
9092,4b4eb1a2f964a5202ef426e3,Train Station,35.64909714,139.4892803
9128,4ef04faa5c5ca1ec30b300d6,Train Station,35.78093005,139.7191699
9182,4b5a5720f964a52078be28e3,Train Station,35.74338082,139.8175266
9189,4b54fe4ef964a520fbd627e3,Subway,35.7279106,139.7447205
9194,4b72774bf964a520b27b2de3,Subway,35.69587003,139.7581637
9195,4cdb90e2d4ecb1f7759d7a48,Train Station,35.69759119,139.7836976
9229,4c92c8dd911b8cfaeb8ff0b5,Train Station,35.7060475,139.6659637
9233,4b9c39daf964a520d65636e3,Subway,35.70575885,139.6664321
9245,4e925acd9a521f515f9e0271,Airport,35.55049247,139.7890307
9258,4cef05b64cd4236a0982b063,Subway,35.70225652,139.7449028
9259,4e6de0c2b61cf2b03c19c6f9,Train Station,35.71409905,139.7768872
9268,4d68a7bb67a8f04d98bc03be,Train Station,35.69107764,139.7011614
9269,4b74cc50f964a5209df22de3,Post Office,35.69064936,139.7580328
9275,4b543467f964a52082b427e3,Train Station,35.72659924,139.6948341
9300,4e5450e4b61c93816c07f6d2,Train Station,35.67481121,139.7632188
9301,4f166977e4b0aabf1cb303a5,Post Office,35.77790816,139.8786202
9317,4f73a544e4b08bf0daf52063,Train Station,35.69046719,139.7000048
9331,4b9b1ed9f964a52026f435e3,Airport,35.55001805,139.7864556
9349,4c1735ba74fb20a1d4445112,Airport,35.54951052,139.7826091
9360,4ccfb5539d87224b5ec8503b,Airport,35.55117027,139.7811341
9382,4f7c52e3e4b072237817216b,Train Station,35.68057696,139.7644937
9408,4b7a0584f964a5206c1f2fe3,Subway,35.70463499,139.6199656
9417,4b489a80f964a520405026e3,Train Station,35.62885511,139.685272
9424,4bb83ac51261d13ac97de898,Train Station,35.57680745,139.6594852
9506,4c26fccf5c5ca593ee2f47fe,Train Station,35.53186826,139.7001958
9535,4b507f4cf964a520342527e3,Subway,35.6890299,139.8156703
9548,4f6c54dae4b032eb61ebf16d,Subway,35.7001152,139.7740326
9550,4de4ed721f6e3190cd49c53a,Train Station,35.66549641,139.759645
9595,4d0e0deb3bbaa143f99b40da,Train Station,35.69039488,139.7014408
9640,4d0b679127f8a35dd3b42b13,Airport,35.54474551,139.7685492
9654,4b1ac4d4f964a52062f123e3,Train Station,35.73307924,139.7990139
9673,4bf1d16552bda593a704b2b7,Train Station,35.690354,139.6998758
9681,4f4d625be4b0b0a2145fdab4,Train Station,35.68043505,139.6866831
9704,4b6d3dc2f964a520206d2ce3,Post Office,35.72956542,139.7212136
9715,4f52dd93e4b036244ab62414,Train Station,35.70188188,139.7542906
9725,4b6a64a3f964a5204ad42be3,Subway,35.70627286,139.6854544
9726,4b87b9e7f964a520d7c831e3,Train Station,35.62901208,139.7395921
9734,4dc69d3418387d1bd55b7ec4,Train Station,35.68128834,139.7669576
9774,4b409ff1f964a52063b925e3,Train Station,35.63292202,139.5173462
9778,4b6f5614f964a52008ec2ce3,Post Office,35.73445999,139.7841328
9839,4b5364baf964a520969a27e3,Train Station,35.681709,139.6275374
9862,4b9e436af964a520d9d536e3,Train Station,35.67480589,139.7632837
9865,4b558657f964a52077e627e3,Train Station,35.76662433,139.8476636
9867,4be52809cf200f47a6ef123c,Train Station,35.69732511,139.8267853
9874,4bfa2d2b5317a593f357027f,Train Station,35.71278919,139.7766924
9891,4c95e222f6c8ef3be4067fcf,Train Station,35.72794192,139.771081
9909,4bd2d7bdb221c9b64159d8d0,Train Station,35.7815019,139.7700734
9940,4c5240a5b6dabe9a5b630d13,Post Office,35.70092734,139.683092
10030,4b64e966f964a5204ed92ae3,Train Station,35.73371973,139.7681254
10049,4b86431bf964a520378431e3,Train Station,35.72883164,139.7103426
10062,4ba07ceef964a520966f37e3,Post Office,35.70013501,139.7547841
10098,4b8da864f964a520dd0633e3,Train Station,35.68998407,139.7011346
10118,4f2f72c57bebf4788f85ee33,Train Station,35.7284506,139.7114825
10124,4e945fb8d5fb27b8eaecca02,Train Station,35.6810432,139.7668701
10144,4e98c281722e25a7f5850a50,General Travel,35.54874359,139.6720219
10188,4c998a9178ffa093010d6575,Post Office,35.70003055,139.7627696
10223,4b5eaa66f964a520549529e3,Train Station,35.53668819,139.7408581
10235,4b5b0560f964a52043df28e3,Train Station,35.71866911,139.8202837
10243,4ba1ae29f964a52093c737e3,Subway,35.699201,139.765334
10246,4b73c672f964a5207ebb2de3,Subway,35.70734444,139.760052
10282,4b5b06f2f964a520a3df28e3,Train Station,35.74202771,139.8840022
10294,4b56e37ef964a520401e28e3,Train Station,35.73640424,139.9028581
10318,4bbb0c39cf2fc9b6191ea202,Train Station,35.69771284,139.8273164
10422,4c5dbd307f661b8d853e4c1c,Train Station,35.70058207,139.4807803
10461,4ecdd44e77c8ea62f92e99a1,Train Station,35.82823463,139.8034842
10468,4b5e62abf964a520758c29e3,Post Office,35.70339262,139.666163
10519,4b5720a9f964a520712728e3,Train Station,35.68481226,139.6071231
10546,4c084305bbc676b0e15046d5,Train Station,35.73045378,139.7102165
10573,4ceb8d7a948f224bdf54015e,Airport,35.55517676,139.7878718
10577,4f3843bfe4b02a70e22bc3d9,Train Station,35.7489099,139.567565
10582,4be4bb0cbcef2d7f370603e5,Train Station,35.847749,139.669251
10585,4c718a4f8efc3704b4b4107d,Train Station,35.85919866,139.6571588
10632,4def231345dd29e26897e353,Subway,35.68556605,139.6634549
10647,4c83346fd4e23704e3596f88,Train Station,35.63214484,139.517481
10652,4da15330c6e96ea8bae4be5d,Train Station,35.62412586,139.517861
10654,4d5907f324466ea8b8b3729f,Train Station,35.70031362,139.480142
10689,4b7a31d2f964a52006262fe3,Subway,35.70664095,139.7600064
10695,4c43d8c936d6a59398c369a8,Harbor / Marina,35.65193052,139.8314524
10728,4b57e511f964a520744528e3,Subway,35.6838101,139.8643255
10833,4d842a295ad3a09378cfcafd,Airport,35.54543847,139.7697032
10837,4b5b1194f964a520f6e128e3,Train Station,35.72233132,139.6445862
10858,4be77ff8d837c9b6625ba406,Post Office,35.70216068,139.6225619
10894,4b6a03aff964a520d4c12be3,Subway,35.68542226,139.7632384
10917,4ba71567f964a520eb7f39e3,Train Station,35.75463606,139.7703946
10959,4f41be41e4b0e9ea7b94d1fe,Post Office,35.53476691,139.7311378
10992,4b57050df964a5201f2328e3,Train Station,35.77256992,139.7976458
11196,4bf9d92e5efe2d7fc8f06c34,Airport,35.54533476,139.7852486
11206,4b41e5f8f964a520f2c925e3,Train Station,35.72387563,139.624721
11222,4e368d1c6284ea7e110b377d,Train Station,35.7298183,139.7109804
11241,4b2a0462f964a520b8a424e3,Train Station,35.61192078,139.6388057
11269,4b5c0e54f964a520a52229e3,Subway,35.78415513,139.67906
11359,4e40eeb3fa7697d3df8150b9,Train Station,35.7147474,139.777731
11374,4bdb95a03904a593414c4b9e,Post Office,35.761381,139.740405
11433,4daa93266e81162ae7da5d05,Train Station,35.58288546,139.6376551
11451,4b74ac6df964a520a3eb2de3,Subway,35.6955215,139.7581637
11457,4c33db893896e21e43c7ea90,Post Office,35.70087123,139.4776797
11478,4ca11c5454c8a1cd8e6aa54b,Airport,35.549037,139.784715
11535,4f6d8c61e4b08a0bba4049ab,Travel & Transport,35.70148459,139.7525279
11549,4efbcd082c5b0c24c9ae4a15,Train Station,35.71393977,139.7766925
11664,4f082b0be4b00a2751a9f872,Train Station,35.62757619,139.737982
11694,4b4eea3ff964a52027f726e3,Train Station,35.68347895,139.6985114
11700,4ec719bdcc21b428e29fa085,Train Station,35.6151726,139.5421382
11732,4b558d5df964a52034e727e3,Train Station,35.60593656,139.7126661
11737,4bb4849a643cd13aafba395c,Train Station,35.61674145,139.5634353
11754,4e76993381dc463907963ce1,Train Station,35.582344,139.6045804
11762,4e98aa1502d57894ddc112da,Train Station,35.68092991,139.7676507
11767,4b7536bef964a52057012ee3,Train Station,35.68135258,139.7677821
11789,4b8b45bbf964a5205a9a32e3,Train Station,35.66577562,139.7582683
